id,district,season,year,area,rain,product
1,Anuradhapura,Yala,2006,16944,57,77257
2,Anuradhapura,Yala,2007,11759,62,56492
3,Anuradhapura,Yala,2008,38786,30,170500
4,Anuradhapura,Yala,2009,14297,51,63275
5,Anuradhapura,Yala,2010,18340,42,89625
6,Anuradhapura,Yala,2011,43375,50,207127
7,Anuradhapura,Yala,2012,17771,62,71951
8,Anuradhapura,Yala,2013,37672,30,161406
9,Anuradhapura,Yala,2014,13005,49,58012
10,Anuradhapura,Yala,2015,40287,76,185818
11,Anuradhapura,Yala,2016,30735,52,13199
12,Anuradhapura,Yala,2017,6652,30,26004
1,Anuradapura,Yala-Season,2017,77257,35,28948
1,Anuradapura,Yala-Season,2018,60000,30,32946
1,Anuradapura,Yala-Season,2018,34456,123,38602
1,Anuradapura,Yala-Season,2018,23678,34,36229
1,Anuradapura,Yala-Season,1993,30000,35,39629
1,Anuradapura,Yala-Season,1993,30000,33,26231
1,Anuradapura,Yala-Season,2018,30000,35,27287
